purchaseID,stockID,customerID,purchaseQuantity,purchaseDate
1,81,45,4,2023-02-23
2,23,79,1,2023-06-26
3,89,27,2,2023-02-11
4,65,53,9,2023-01-14
5,2,85,3,2022-12-28
6,93,52,2,2023-04-12
7,50,56,1,2023-04-26
8,12,1,10,2023-03-10
9,3,73,3,2023-09-10
10,22,3,2,2022-12-20
11,40,57,4,2023-08-09
12,58,51,3,2023-02-01
13,24,88,5,2023-09-19
14,36,58,5,2023-08-03
15,5,48,3,2023-10-25
16,61,37,3,2022-12-19
17,66,75,10,2022-12-11
18,33,25,4,2023-11-29
19,100,89,6,2023-03-26
20,80,12,10,2023-12-01
21,4,19,7,2023-11-14
22,83,83,8,2023-03-25
23,92,98,5,2022-12-17
24,64,8,1,2023-03-23
25,14,30,7,2023-05-14
26,78,39,5,2023-07-17
27,73,76,3,2023-10-12
28,74,59,6,2023-06-03
29,68,71,5,2023-11-01
30,53,50,4,2023-06-24
31,88,69,9,2023-07-24
32,91,77,4,2023-11-29
33,1,94,10,2023-07-21
34,90,80,1,2023-02-12
35,97,10,6,2023-04-28
36,87,96,4,2023-10-22
37,44,49,10,2023-02-27
38,84,33,5,2023-02-13
39,37,26,10,2023-11-08
40,18,32,10,2023-08-31
41,96,22,6,2023-03-26
42,51,2,3,2022-12-16
43,28,91,3,2023-11-03
44,15,11,6,2023-01-21
45,70,62,6,2022-12-25
46,57,61,7,2023-11-16
47,30,54,2,2023-07-23
48,32,41,3,2023-02-08
49,62,42,5,2023-03-02
50,76,86,1,2023-09-17
51,9,18,3,2023-05-11
52,52,48,7,2023-01-25
53,45,49,3,2023-06-24
54,95,8,7,2023-05-10
55,88,70,10,2023-01-21
56,48,63,1,2022-12-30
57,37,32,4,2023-05-06
58,19,45,3,2023-10-01
59,21,77,4,2023-10-23
60,27,65,2,2023-10-23
61,85,6,7,2023-02-19
62,61,25,9,2023-01-12
63,35,94,8,2023-05-05
64,87,23,1,2023-09-24
65,81,39,9,2023-09-05
66,24,3,3,2023-10-26
67,69,28,8,2023-05-23
68,70,52,2,2023-04-18
69,58,89,3,2023-07-14
70,42,80,9,2023-10-21
71,64,100,9,2023-05-08
72,80,19,10,2023-09-05
73,33,61,3,2023-07-17
74,86,86,6,2023-02-18
75,29,79,10,2023-11-18
76,12,66,7,2023-05-07
77,49,78,4,2022-12-18
78,25,53,6,2023-04-19
79,15,57,1,2023-06-28
80,5,71,6,2022-12-21
81,51,81,4,2023-07-11
82,18,59,7,2023-05-01
83,11,87,4,2023-01-21
84,63,68,8,2023-11-22
85,8,24,3,2023-09-21
86,54,12,5,2023-01-05
87,62,15,5,2023-07-16
88,20,20,6,2023-06-30
89,100,44,3,2023-06-04
90,4,37,5,2023-08-06
91,92,40,7,2023-05-09
92,43,21,8,2023-01-28
93,1,46,7,2023-03-11
94,74,50,10,2023-04-02
95,31,38,9,2023-09-02
96,90,26,2,2023-03-03
97,94,67,4,2023-07-02
98,23,93,7,2023-06-07
99,16,85,10,2023-02-03
100,77,82,5,2023-04-26
